ItZbg,ϐ,,P,,
0,FIC311_CAS_ON,FIC-311 CAS[h NI/L,1,0,1
1,FIC311_CAS_DRV,FIC-311 CAS[h ^]I/L,1,0,1
2,RESERVE1,\,1,0,1
3,RESERVE2,\,1,0,1
4,RESERVE3,\,1,0,1
5,RESERVE4,\,1,0,1
6,RESERVE5,\,1,0,1
7,RESERVE6,\,1,0,1
8,RESERVE7,\,1,0,1
9,RESERVE8,\,1,0,1
10,RESERVE9,\,1,0,1
11,RESERVE10,\,1,0,1
12,RESERVE11,\,1,0,1
13,RESERVE12,\,1,0,1
14,RESERVE13,\,1,0,1
15,RESERVE14,\,1,0,1
16,RESERVE15,\,1,0,1
17,RESERVE16,\,1,0,1
18,RESERVE17,\,1,0,1
19,RESERVE18,\,1,0,1
20,RESERVE19,\,1,0,1
21,RESERVE20,\,1,0,1
22,RESERVE21,\,1,0,1
23,RESERVE22,\,1,0,1
24,RESERVE23,\,1,0,1
25,RESERVE24,\,1,0,1
26,RESERVE25,\,1,0,1
27,RESERVE26,\,1,0,1
28,RESERVE27,\,1,0,1
29,RESERVE28,\,1,0,1
30,RESERVE29,\,1,0,1
31,RESERVE30,\,1,0,1
