オフセット,変数名,項目,単位,下限,上限
0,SRS_時刻_時,時刻（時),1,0,23
1,SRS_時刻_分,時刻（分),1,0,59
2,溶解槽_酸素吹き込み量_PV,酸素吹き込み量 PV,0.01,0,200
3,溶解槽_槽内差圧_PV,槽内差圧,0.1,0,981
4,FIC7,液移送量 FIC-7,0.01,0,200
5,FIC8,自己循環量 FIC-8,0.01,0,1000
6,FIC2,液供給量 FIC-2,0.01,0,100
7,FIC4,液供給量 FIC-4,0.01,0,100
8,StA_COND_PV,StA 錫ｲｵﾝ濃度,0.1,0,600
9,No3_循環_COND_PV,No3 錫ｲｵﾝ濃度,0.1,0,600
10,No4_循環_COND_PV,No4 錫ｲｵﾝ濃度,0.1,0,600
11,StA_TL_PV,StA ﾚﾍﾞﾙPV,0.1,40,467
12,StB_TL_PV,StB ﾚﾍﾞﾙPV,0.1,17,195
13,No3_循環_TL_PV,No3 ﾚﾍﾞﾙPV,0.1,44,565
14,No4_循環_TL_PV,No4 ﾚﾍﾞﾙPV,0.1,60,461
15,No3_錫消費量,No3 錫消費量,1,0,1000
16,No4_錫消費量,No4 錫消費量,1,0,1000
17,No3_錫溶解量,No3 錫溶解量,1,0,1000
18,No4_錫溶解量,No4 錫溶解量,1,0,1000
19,合算_錫溶解量,合算錫溶解量,1,0,2000
20,SRS_酸素吹き込み量_SV,酸素吹き込み量 SV,0.01,0,200
21,SRS_ｽﾗｯｼﾞ発生率,ｽﾗｯｼﾞ発生率,0.1,0,1000
22,No3_LS,No3 ﾗｲﾝ速度,1,0,500
23,No4_LS,No4 ﾗｲﾝ速度,1,0,600
24,SRS_StA_H,St.A 濃度補正 H,0.1,0,4000
25,SRS_StA_HH,St.A 濃度補正 HH,0.1,0,4000
26,SRS_StA_L,St.A 濃度補正 L,0.1,0,4000
27,SRS_StA_LL,St.A 濃度補正 LL,0.1,0,4000
28,SRS_No3_FLOW_L,No.3 ETL流量補正量 L,0.01,0,100
29,SRS_No4_FLOW_L,No.4 ETL流量補正量 L,0.01,0,100
30,SRS_合算溶解補正量,合算溶解補正量,0.1,0,4000
31,SRS_S1set,溶解量 S1set,0.1,0,15000
32,SRS_スケジュール受信,生産ｽｹｼﾞｭｰﾙ受信,1,0,5
33,SRS_No3_H,No.3 循環　濃度補正 H,0.1,0,4000
34,SRS_No3_L,No.3 循環　濃度補正 L,0.1,0,4000
35,SRS_No4_H,No.4 循環　濃度補正 H,0.1,0,4000
36,SRS_No4_L,No.4 循環　濃度補正 L,0.1,0,4000
37,SRS_No3_FLOW_H,No.3 ETL流量補正量 H,0.01,0,100
38,SRS_No4_FLOW_H,No.4 ETL流量補正量 H,0.01,0,100
39,SRS_稼働率,稼働率,0.1,0,1000
40,SRS_稼働時間,稼働時間,1,0,32767
41,SRS_操業時間,操業時間,1,0,32767
