変数名,説明,設定値,下限,上限
CSI,Ｃsi：系外流出液溶解槽流入時酸素濃度(ppm),7,0.1,10
μ1,μ1：溶存酸素効率（0.0Nm3/min),0.90,0.2,1
μ2,μ2：溶存酸素効率（0.2Nm3/min),0.85,0.2,1
μ3,μ3：溶存酸素効率（0.4Nm3/min),0.8,0.2,1
μ4,μ4：溶存酸素効率（0.6Nm3/min),0.75,0.2,1
μ5,μ5：溶存酸素効率（0.8Nm3/min),0.7,0.2,1
μ6,μ6：溶存酸素効率（1.0Nm3/min),0.65,0.2,1
μ7,μ7：溶存酸素効率（1.2Nm3/min),0.65,0.2,1
μ8,μ8：溶存酸素効率（1.4Nm3/min),0.65,0.2,1
μ9,μ9：溶存酸素効率（1.6Nm3/min),0.65,0.2,1
μ10,μ10：溶存酸素効率（1.8Nm3/min),0.65,0.2,1
μ11,μ11：溶存酸素効率（2.0Nm3/min),0.65,0.2,1
VAHH,ＶaHH：St.Ａﾀﾝｸﾚﾍﾞﾙ上上限(m3),40,20,45
TD3,Ｔd3：St.Ａから循環ﾀﾝｸの無駄時間(min),1,0,30
COB3,Ｃob3：濃度目標値(g/l),24.0,5,30
C3FL,Ｃ3ＦＬ：3ETLﾀﾝｸ濃度下限(g/l),0.3,0,6
TC9,ｔc9：補正時間(min),30,0.1,60
α9,α9 : 補正係数,6,0,8
C3FH,Ｃ3ＦＨ：3ETLﾀﾝｸ濃度上限(g/l),0.3,0,6
TC10,ｔc10：補正時間(min),30,0.1,60
α10,α10 : 補正係数,6,0,8
TD4,Ｔd4：St.Ａから循環ﾀﾝｸの無駄時間(min),1,0,30
COB4,Ｃob4：濃度目標値(g/l),24,5,30
C4FL,Ｃ4FL：4ETLﾀﾝｸ濃度下限(g/l),0.3,0,6
TC11,ｔc11：補正時間(min),30,0.1,60
α11,α11 : 補正係数,6,0,8
C4FH,Ｃ4FH：4ETLﾀﾝｸ濃度上限(g/l),0.3,0,6
TC12,ｔc12：補正時間(min),30,0.1,60
α12,α12 : 補正係数,6,0,8
FSUP1,Ｆsup：メッキ液供給ポンプ能力(m3/min),1,0,1
FSUP2,Ｆsup2：錫投入中メッキ液供給ポンプ能力(m3/min),0.5,0,1
FCSET,Ｆcset：溶解槽必要流量(m3/min),6,4,6
TC1_,ｔc1：補正時間(min),50,0.1,60
CAH_,CAH：濃度上限(g/l),5,0,6
α1_,α1 : 補正係数,1,0,4
TC2,ｔc2：補正時間(min),50,0.1,60
CAHH,ＣＡＨＨ：濃度上上限(g/l),6,0,6
α2,α2 : 補正係数,1,0,4
TC3,ｔc3：補正時間(min),50,0.1,60
CAL_,CAL：濃度下限(g/l),3,0,6
α3,α3 : 補正係数,1,0,4
TC4,ｔc4：補正時間(min),50,0.1,60
CALL,ＣALＬ：濃度下下限(g/l),3.5,0,6
α4,α4 : 補正係数,1,0,4
TC5,ｔc5：補正時間(min),50,0.1,60
C3OH,Ｃ3OH：濃度上限(g/l),1,0,6
α5,α5 : 補正係数,3,0,4
TC6,ｔc6：補正時間(min),50,0.1,60
C3OL,Ｃ3OL ：濃度下限(g/l),1,0,6
α6,α6 : 補正係数,3,0,4
TC7,ｔc7：補正時間(min),50,0.1,60
C4OH,Ｃ4OH：濃度上限(g/l),1,0,6
α7,α7 : 補正係数,3,0,4
TC8,ｔc8：補正時間(min),50,0.1,60
C4OL,Ｃ4OL：濃度下限(g/l),1,0,6
α8,α8 : 補正係数,3,0,4
CAREF,Caref：St.Aタンク目標濃度,28,0,35
PL,酸素吹込可能 槽内圧力下限 (kPa) ,250,0,700
COIL_WEIGHT,先頭コイル重量閾値(ton),2,0,500
